# 2018-07-12 11:51:56.089000 : Beginning an experiment with subject number 162
"40477","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","546633","relative","undefined","undefined","0","8","8","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","8","8","0","0","8","c","17","undefined","946","785","yes","07/12/18 11:51:54","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[550618, 550623, 550845, 551053, 551283, 551519, 551753, 551987, 552230, 552451, 552669, 552882, 553093, 553310, 553547, 553783, 554021, 554265, 554494, 554713, 554931, 555149, 555368, 555606, 555841, 556083, 556315, 556564, 556782, 556998, 557215, 557429, 557654, 557900, 558154, 558397, 558632, 558845, 559063, 559281, 559500, 559723, 559972, 560217, 560461, 560708, 560923, 561145, 561370, 561589, 561814, 562056, 562295, 562537, 562779, 563011, 563223, 563435, 563646, 563858, 564090, 564324, 564570, 564808, 565049, 565282, 565498, 565715, 565931, 566148, 566383, 566626, 566864, 567098, 567338, 567552, 567763, 567977, 568195, 568413, 568653, 568899, 569146, 569396, 569624, 569842, 570056, 570269, 570483, 570729, 570972, 571209, 571454, 571679, 571898, 572117, 572336, 572563, 572808, 573049, 573295, 573541, 573768, 573993, 574216, 574432, 574653, 574890, 575132, 575375, 575617, 575851, 576065, 576279, 576493, 576709, 576944, 577179, 577426, 577665, 577908, 578124, 578337, 578549, 578762, 578979, 579219, 579458, 579694, 579942, 580176, 580393, 580611, 580826, 581039, 581263, 581498, 581743, 581987, 582228, 582440, 582653, 582865, 583078, 583304, 583549, 583793, 584035, 584288, 584512, 584732, 584952, 585174, 585403, 585649, 585893, 586135, 586393, 586616, 586837, 587059, 587279, 587509, 587761, 588017, 588274, 588526, 588747, 588967, 589188, 589407, 589639, 589892, 590147, 590400, 590637, 590862, 591090]","0","NA","no","serif","no","18","no","white","no","no","1080","17","17","legacy","8","8","0","C:/Users/z.lab1/Desktop/Final/subject-162.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","2","(124, 494)","star","yes","no","no","0,0","0","1","1","NA","140482","140482","NA","2","legacy","1024","2","44100","-16","NA","experiment","162","even","droid","[36000.0, 36223.0, 36443.0, 36663.0, 36894.0, 37146.0, 37401.0, 37658.0, 37911.0, 38131.0, 38351.0, 38574.0, 38792.0]","284299","545618","546618","NA","322452","NA","NA","NA","NA","NA","1736","159261","159784","176241","159784","238761","1713","NA","261137","550613","545618","142222","1711","591308","BTA (Zapotec RC script)","0","0","0","no","550618","no","1920","[729, 633, 555, 434, 278, 181, 102, 84, 105, 118, 118, 119, 120]","[944, 929, 934, 917, 849, 784, 657, 470, 349, 255, 174, 124, 98]"
# 2018-07-12 12:01:47.665000> starting trial 9 with item-cond 3-e
# 2018-07-12 12:01:50.473000> starting sentence audio 9 with item-cond 3-e
# 2018-07-12 12:01:50.487000 : Third practice trial at time 595678
"14542","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","592867","relative","undefined","undefined","0","9","9","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","9","9","0","0","9","e","3","undefined","946","785","yes","07/12/18 11:51:54","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[595658, 595664, 595898, 596108, 596333, 596572, 596810, 597055, 597303, 597539, 597757, 597976, 598193, 598411, 598648, 598891, 599141, 599379, 599630, 599849, 600068, 600288, 600501, 600721, 600956, 601197, 601437, 601681, 601913, 602128, 602346, 602563, 602781, 603026, 603269, 603510, 603769, 604016, 604236, 604453, 604674, 604895, 605148, 605406, 605665, 605927, 606171, 606389, 606614, 606834, 607056, 607315, 607571, 607816, 608075, 608308, 608529, 608751, 608973, 609205, 609458, 609711, 609971, 610195]","0","NA","no","serif","no","18","no","white","no","no","1080","3","3","legacy","9","9","0","C:/Users/z.lab1/Desktop/Final/subject-162.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1822, 513)","leaf","yes","no","no","0,0","0","1","1","NA","140482","140482","NA","2","legacy","1024","2","44100","-16","NA","experiment","162","even","droid","[8580.0, 8797.0, 9018.0, 9239.0, 9493.0, 9751.0, 10009.0, 10271.0, 10515.0, 10733.0, 10959.0, 11178.0, 11400.0, 11660.0, 11916.0, 12162.0]","284299","591856","592856","NA","322452","NA","NA","NA","NA","NA","1736","159261","159784","176241","159784","238761","1713","NA","261137","595653","591854","142222","1711","610416","BTA (Zapotec RC script)","0","0","0","no","595658","no","1920","[1081, 1159, 1240, 1358, 1470, 1562, 1690, 1766, 1811, 1813, 1816, 1823, 1816, 1822, 1824, 1823]","[941, 930, 938, 924, 868, 821, 752, 685, 628, 535, 450, 376, 282, 199, 150, 119]"
# 2018-07-12 12:02:06.895000> starting trial 10 with item-cond 23-a
# 2018-07-12 12:02:10.263000> starting sentence audio 10 with item-cond 23-a
# 2018-07-12 12:02:10.273000 : Third practice trial at time 615464
"13314","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","612094","relative","undefined","undefined","0","10","10","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","10","10","0","0","10","a","23","undefined","946","785","yes","07/12/18 11:51:54","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[615448, 615454, 615705, 615938, 616178, 616401, 616613, 616825, 617037, 617249, 617457, 617689, 617919, 618147, 618381, 618609, 618816, 619024, 619231, 619439, 619651, 619878, 620114, 620348, 620589, 620815, 621026, 621238, 621449, 621662, 621881, 622111, 622357, 622596, 622842, 623054, 623269, 623484, 623699, 623921, 624168, 624422, 624664, 624879, 625092, 625307, 625519, 625738, 625977, 626218, 626463, 626712, 626925, 627139, 627352, 627563, 627784, 628025, 628269, 628523, 628758]","0","NA","no","serif","no","18","no","white","no","no","1080","23","23","legacy","10","10","0","C:/Users/z.lab1/Desktop/Final/subject-162.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(116, 502)","leaf","yes","no","no","0,0","0","1","1","NA","140482","140482","NA","2","legacy","1024","2","44100","-16","NA","experiment","162","even","droid","[7608.0, 7824.0, 8037.0, 8254.0, 8475.0, 8723.0, 8976.0, 9218.0, 9434.0, 9646.0, 9862.0, 10074.0, 10292.0, 10531.0, 10772.0]","284299","611086","612086","NA","322452","NA","NA","NA","NA","NA","1736","159261","159784","176241","159784","238761","1713","NA","261137","615443","611085","142222","1711","628965","BTA (Zapotec RC script)","0","0","0","no","615448","no","1920","[789, 703, 624, 497, 367, 266, 198, 152, 126, 106, 96, 100, 106, 108, 109]","[943, 946, 938, 901, 851, 787, 712, 622, 554, 465, 340, 241, 186, 156, 121]"
# 2018-07-12 12:02:25.512000> starting trial 11 with item-cond 10-d
